# self-consistency convergence trace
# iter  error=max|dn_i|  N_total  S_z
954 1.86087890109e-05 142 4
955 1.85686750413e-05 142 4
956 1.85287103317e-05 142 4
957 1.84888943957e-05 142 4
958 1.84492267413e-05 142 4
959 1.840970689e-05 142 4
960 1.83703343385e-05 142 4
961 1.83311086019e-05 142 4
962 1.82920291834e-05 142 4
963 1.82530955841e-05 142 4
964 1.82143073052e-05 142 4
965 1.81756638495e-05 142 4
966 1.81371647056e-05 142 4
967 1.80988093716e-05 142 4
968 1.80605973424e-05 142 4
969 1.80225281043e-05 142 4
970 1.79846011561e-05 142 4
971 1.79468159796e-05 142 4
972 1.7909172061e-05 142 4
973 1.78716688921e-05 142 4
974 1.78343059515e-05 142 4
975 1.77970827276e-05 142 4
976 1.77599986994e-05 142 4
977 1.77230533493e-05 142 4
978 1.76862461614e-05 142 4
979 1.76495766065e-05 142 4
980 1.76130441634e-05 142 4
981 1.75766483224e-05 142 4
982 1.75403885499e-05 142 4
983 1.75042643199e-05 142 4
984 1.74682751181e-05 142 4
985 1.74324204094e-05 142 4
986 1.73966996734e-05 142 4
987 1.73611123788e-05 142 4
988 1.73256580129e-05 142 4
989 1.72903360349e-05 142 4
990 1.72551459252e-05 142 4
991 1.72200871549e-05 142 4
992 1.71851591929e-05 142 4
993 1.71503615159e-05 142 4
994 1.71156935921e-05 142 4
995 1.70811549016e-05 142 4
996 1.70467449012e-05 142 4
997 1.70124630881e-05 142 4
998 1.69783089103e-05 142 4
999 1.6944281849e-05 142 4
1000 1.69103813807e-05 142 4
1001 1.68766069737e-05 142 4
1002 1.68429581061e-05 142 4
1003 1.68094342416e-05 142 4
1004 1.67760348676e-05 142 4
1005 1.67427594465e-05 142 4
1006 1.67096074554e-05 142 4
1007 1.6676578369e-05 142 4
1008 1.66436716683e-05 142 4
1009 1.66108868282e-05 142 4
1010 1.65782233131e-05 142 4
1011 1.65456806125e-05 142 4
1012 1.65132581969e-05 142 4
1013 1.64809555568e-05 142 4
1014 1.64487721573e-05 142 4
1015 1.6416707483e-05 142 4
1016 1.63847610126e-05 142 4
1017 1.63529322314e-05 142 4
1018 1.632122062e-05 142 4
1019 1.6289625661e-05 142 4
1020 1.62581468304e-05 142 4
1021 1.62267836265e-05 142 4
1022 1.61955355201e-05 142 4
1023 1.61644020091e-05 142 4
1024 1.61333825824e-05 142 4
1025 1.61024767175e-05 142 4
1026 1.6071683909e-05 142 4
1027 1.60410036496e-05 142 4
1028 1.60104354271e-05 142 4
1029 1.59799787353e-05 142 4
1030 1.5949633062e-05 142 4
1031 1.59193979174e-05 142 4
1032 1.58892727867e-05 142 4
1033 1.58592571641e-05 142 4
1034 1.58293505493e-05 142 4
1035 1.57995524528e-05 142 4
1036 1.57698623631e-05 142 4
1037 1.5740279781e-05 142 4
1038 1.57108042219e-05 142 4
1039 1.56814351794e-05 142 4
1040 1.56521721639e-05 142 4
1041 1.56230146824e-05 142 4
1042 1.55939622355e-05 142 4
1043 1.55650143514e-05 142 4
1044 1.55361705215e-05 142 4
1045 1.55074302672e-05 142 4
1046 1.54787931065e-05 142 4
1047 1.54502585472e-05 142 4
1048 1.54218261063e-05 142 4
1049 1.53934953135e-05 142 4
1050 1.53652656733e-05 142 4
1051 1.53371367133e-05 142 4
1052 1.53091079575e-05 142 4
1053 1.52811789339e-05 142 4
1054 1.52533491528e-05 142 4
1055 1.52256181576e-05 142 4
1056 1.51979854738e-05 142 4
1057 1.51704506224e-05 142 4
1058 1.5143013148e-05 142 4
1059 1.51156725726e-05 142 4
1060 1.50884284374e-05 142 4
1061 1.50612802794e-05 142 4
1062 1.50342276324e-05 142 4
1063 1.50072700377e-05 142 4
1064 1.49804070402e-05 142 4
1065 1.49536381771e-05 142 4
1066 1.49269629983e-05 142 4
1067 1.49003810473e-05 142 4
1068 1.48738918687e-05 142 4
1069 1.48474950164e-05 142 4
1070 1.48211900442e-05 142 4
1071 1.47949764931e-05 142 4
1072 1.47688539271e-05 142 4
1073 1.47428219061e-05 142 4
1074 1.47168799769e-05 142 4
1075 1.4691027705e-05 142 4
1076 1.46652646467e-05 142 4
1077 1.46395903712e-05 142 4
1078 1.46140044421e-05 142 4
1079 1.45885064196e-05 142 4
1080 1.45630958771e-05 142 4
1081 1.45377723797e-05 142 4
1082 1.45125355082e-05 142 4
1083 1.44873848283e-05 142 4
1084 1.44623199069e-05 142 4
1085 1.44373403356e-05 142 4
1086 1.44124456869e-05 142 4
1087 1.43876355356e-05 142 4
1088 1.43629094655e-05 142 4
1089 1.43382670622e-05 142 4
1090 1.43137079128e-05 142 4
1091 1.42892316019e-05 142 4
1092 1.42648377181e-05 142 4
1093 1.42405258443e-05 142 4
1094 1.42162955856e-05 142 4
1095 1.41921465274e-05 142 4
1096 1.41680782685e-05 142 4
1097 1.41440904062e-05 142 4
1098 1.41201825383e-05 142 4
1099 1.40963542604e-05 142 4
1100 1.40726051837e-05 142 4
1101 1.40489349055e-05 142 4
1102 1.40253430385e-05 142 4
1103 1.40018291847e-05 142 4
1104 1.3978392956e-05 142 4
1105 1.39550339626e-05 142 4
1106 1.3931751825e-05 142 4
1107 1.39085461417e-05 142 4
1108 1.3885416544e-05 142 4
1109 1.38623626411e-05 142 4
1110 1.38393840588e-05 142 4
1111 1.38164804139e-05 142 4
1112 1.3793651336e-05 142 4
1113 1.37708964404e-05 142 4
1114 1.37482153615e-05 142 4
1115 1.37256077348e-05 142 4
1116 1.3703073171e-05 142 4
1117 1.3680611314e-05 142 4
1118 1.36582218015e-05 142 4
1119 1.363590426e-05 142 4
1120 1.36136583326e-05 142 4
1121 1.35914836601e-05 142 4
1122 1.35693798748e-05 142 4
1123 1.35473466308e-05 142 4
1124 1.35253835563e-05 142 4
1125 1.35034903111e-05 142 4
1126 1.34816665368e-05 142 4
1127 1.34599118792e-05 142 4
1128 1.3438225999e-05 142 4
1129 1.34166085423e-05 142 4
1130 1.33950591645e-05 142 4
1131 1.33735775209e-05 142 4
1132 1.33521632661e-05 142 4
1133 1.3330816065e-05 142 4
1134 1.33095355804e-05 142 4
1135 1.32883214695e-05 142 4
1136 1.32671733971e-05 142 4
1137 1.32460910331e-05 142 4
1138 1.32250740414e-05 142 4
1139 1.32041220933e-05 142 4
1140 1.31832348556e-05 142 4
1141 1.31624120099e-05 142 4
1142 1.31416532222e-05 142 4
1143 1.31209581753e-05 142 4
1144 1.31003265341e-05 142 4
1145 1.30797579951e-05 142 4
1146 1.30592522321e-05 142 4
1147 1.30388089199e-05 142 4
1148 1.30184277564e-05 142 4
1149 1.29981084135e-05 142 4
1150 1.29778505884e-05 142 4
1151 1.2957653968e-05 142 4
1152 1.2937518238e-05 142 4
1153 1.29174430996e-05 142 4
1154 1.28974282406e-05 142 4
1155 1.28774733567e-05 142 4
1156 1.28575781416e-05 142 4
1157 1.2837742306e-05 142 4
1158 1.28179655362e-05 142 4
1159 1.2798247539e-05 142 4
1160 1.27785880185e-05 142 4
1161 1.27589866818e-05 142 4
1162 1.27394432318e-05 142 4
1163 1.27199573758e-05 142 4
1164 1.27005288227e-05 142 4
1165 1.26811572943e-05 142 4
1166 1.26618424837e-05 142 4
1167 1.26425841195e-05 142 4
1168 1.26233819184e-05 142 4
1169 1.26042355848e-05 142 4
1170 1.25851448511e-05 142 4
1171 1.25661094239e-05 142 4
1172 1.25471290432e-05 142 4
1173 1.25282034141e-05 142 4
1174 1.250933227e-05 142 4
1175 1.24905153372e-05 142 4
1176 1.24717523402e-05 142 4
1177 1.24530430068e-05 142 4
1178 1.24343870723e-05 142 4
1179 1.24157842695e-05 142 4
1180 1.23972343257e-05 142 4
1181 1.23787369828e-05 142 4
1182 1.23602919682e-05 142 4
1183 1.23418990257e-05 142 4
1184 1.23235578953e-05 142 4
1185 1.23052683194e-05 142 4
1186 1.22870300274e-05 142 4
1187 1.22688427842e-05 142 4
1188 1.22507063157e-05 142 4
1189 1.22326203764e-05 142 4
1190 1.22145847112e-05 142 4
1191 1.21965990757e-05 142 4
1192 1.21786632112e-05 142 4
1193 1.21607768757e-05 142 4
1194 1.21429398214e-05 142 4
1195 1.21251517978e-05 142 4
1196 1.2107412569e-05 142 4
1197 1.20897218912e-05 142 4
1198 1.20720795173e-05 142 4
1199 1.20544852092e-05 142 4
1200 1.20369387297e-05 142 4
1201 1.20194398502e-05 142 4
1202 1.20019883165e-05 142 4
1203 1.19845839089e-05 142 4
1204 1.19672263888e-05 142 4
1205 1.19499155221e-05 142 4
1206 1.19326510784e-05 142 4
1207 1.19154328327e-05 142 4
1208 1.18982605599e-05 142 4
1209 1.1881134022e-05 142 4
1210 1.18640529977e-05 142 4
1211 1.18470172682e-05 142 4
1212 1.1830026604e-05 142 4
1213 1.18130807908e-05 142 4
1214 1.17961796019e-05 142 4
1215 1.17793228182e-05 142 4
1216 1.17625102215e-05 142 4
1217 1.17457416007e-05 142 4
1218 1.17290167337e-05 142 4
1219 1.17123354176e-05 142 4
1220 1.16956974195e-05 142 4
1221 1.16791025438e-05 142 4
1222 1.16625505765e-05 142 4
1223 1.16460413081e-05 142 4
1224 1.16295745251e-05 142 4
1225 1.16131500333e-05 142 4
1226 1.15967676108e-05 142 4
1227 1.1580427062e-05 142 4
1228 1.15641281836e-05 142 4
1229 1.15478707751e-05 142 4
1230 1.15316546265e-05 142 4
1231 1.15154795472e-05 142 4
1232 1.14993453377e-05 142 4
1233 1.14832517892e-05 142 4
1234 1.14671987208e-05 142 4
1235 1.14511859282e-05 142 4
1236 1.14352132208e-05 142 4
1237 1.14192804009e-05 142 4
1238 1.14033872827e-05 142 4
1239 1.13875336713e-05 142 4
1240 1.13717193815e-05 142 4
1241 1.13559442146e-05 142 4
1242 1.13402079882e-05 142 4
1243 1.13245105257e-05 142 4
1244 1.13088516297e-05 142 4
1245 1.1293231118e-05 142 4
1246 1.12776488153e-05 142 4
1247 1.1262104524e-05 142 4
1248 1.12465980767e-05 142 4
1249 1.12311292907e-05 142 4
1250 1.12156979866e-05 142 4
1251 1.12003039829e-05 142 4
1252 1.11849471088e-05 142 4
1253 1.11696271786e-05 142 4
1254 1.11568893809e-05 142 4
1255 1.11448724796e-05 142 4
1256 1.11328629234e-05 142 4
1257 1.11208607733e-05 142 4
1258 1.11088660863e-05 142 4
1259 1.10968789267e-05 142 4
1260 1.10848993523e-05 142 4
1261 1.10729274218e-05 142 4
1262 1.10609631916e-05 142 4
1263 1.10490067189e-05 142 4
1264 1.10370580588e-05 142 4
1265 1.10251172692e-05 142 4
1266 1.10131844012e-05 142 4
1267 1.10012595097e-05 142 4
1268 1.09893426482e-05 142 4
1269 1.09774338696e-05 142 4
1270 1.09655332237e-05 142 4
1271 1.09536407605e-05 142 4
1272 1.0941756532e-05 142 4
1273 1.09298805889e-05 142 4
1274 1.09180129776e-05 142 4
1275 1.09061537443e-05 142 4
1276 1.08943029408e-05 142 4
1277 1.0882460608e-05 142 4
1278 1.08706268005e-05 142 4
1279 1.08588015542e-05 142 4
1280 1.08469849193e-05 142 4
1281 1.08351769403e-05 142 4
1282 1.08233776566e-05 142 4
1283 1.08115871142e-05 142 4
1284 1.07998053542e-05 142 4
1285 1.07880324156e-05 142 4
1286 1.0776268345e-05 142 4
1287 1.07645131785e-05 142 4
1288 1.07527669588e-05 142 4
1289 1.07410297205e-05 142 4
1290 1.07293015066e-05 142 4
1291 1.07175823505e-05 142 4
1292 1.07058722963e-05 142 4
1293 1.06941713754e-05 142 4
1294 1.06824796258e-05 142 4
1295 1.06707970832e-05 142 4
1296 1.06591237816e-05 142 4
1297 1.06474597571e-05 142 4
1298 1.06358050431e-05 142 4
1299 1.06241596748e-05 142 4
1300 1.06125236822e-05 142 4
1301 1.06008971039e-05 142 4
1302 1.05892799634e-05 142 4
1303 1.05776722981e-05 142 4
1304 1.05660741374e-05 142 4
1305 1.05544855106e-05 142 4
1306 1.05429064525e-05 142 4
1307 1.05313369879e-05 142 4
1308 1.05197771464e-05 142 4
1309 1.05082269583e-05 142 4
1310 1.04966864496e-05 142 4
1311 1.04851556528e-05 142 4
1312 1.04736345895e-05 142 4
1313 1.04621232878e-05 142 4
1314 1.04506217764e-05 142 4
1315 1.04391300783e-05 142 4
1316 1.04276482235e-05 142 4
1317 1.04161762305e-05 142 4
1318 1.04047141301e-05 142 4
1319 1.03932619433e-05 142 4
1320 1.03818196935e-05 142 4
1321 1.03703874048e-05 142 4
1322 1.03589650997e-05 142 4
1323 1.03475528057e-05 142 4
1324 1.03361505358e-05 142 4
1325 1.03247583182e-05 142 4
1326 1.03133761707e-05 142 4
1327 1.03020041197e-05 142 4
1328 1.02906421785e-05 142 4
1329 1.02792903736e-05 142 4
1330 1.02679487217e-05 142 4
1331 1.02566172406e-05 142 4
1332 1.02452959539e-05 142 4
1333 1.02339848768e-05 142 4
1334 1.02226840275e-05 142 4
1335 1.02113934294e-05 142 4
1336 1.02001130933e-05 142 4
1337 1.01888430406e-05 142 4
1338 1.01775832848e-05 142 4
1339 1.01663338479e-05 142 4
1340 1.01550947407e-05 142 4
1341 1.01438659826e-05 142 4
1342 1.01326475874e-05 142 4
1343 1.01214395724e-05 142 4
1344 1.01102419518e-05 142 4
1345 1.00990547375e-05 142 4
1346 1.0087877949e-05 142 4
1347 1.00767115959e-05 142 4
1348 1.00655556947e-05 142 4
1349 1.00544102563e-05 142 4
1350 1.00432752988e-05 142 4
1351 1.00321508283e-05 142 4
1352 1.00210368625e-05 142 4
1353 1.0009933412e-05 142 4
1354 9.99884048841e-06 142 4
1355 9.98775810385e-06 142 4
1356 9.97668626934e-06 142 4
1357 9.9656249973e-06 142 4
1358 9.95457429623e-06 142 4
1359 9.94353418088e-06 142 4
1360 9.93250465764e-06 142 4
1361 9.92148573789e-06 142 4
1362 9.91047743037e-06 142 4
1363 9.89947974717e-06 142 4
1364 9.88849269704e-06 142 4
1365 9.87751628631e-06 142 4
1366 9.86655052765e-06 142 4
1367 9.85559542629e-06 142 4
1368 9.84465099185e-06 142 4
1369 9.83371723434e-06 142 4
1370 9.82279415893e-06 142 4
1371 9.81188177496e-06 142 4
1372 9.80098008843e-06 142 4
1373 9.79008910487e-06 142 4
1374 9.7792088353e-06 142 4
1375 9.76833928509e-06 142 4
1376 9.75748045862e-06 142 4
1377 9.74663236664e-06 142 4
1378 9.73579500957e-06 142 4
1379 9.72496839619e-06 142 4
1380 9.71415253231e-06 142 4
1381 9.70334742242e-06 142 4
1382 9.69255307298e-06 142 4
1383 9.68176948674e-06 142 4
1384 9.6709966721e-06 142 4
1385 9.66023463048e-06 142 4
1386 9.64948336518e-06 142 4
1387 9.63874288576e-06 142 4
1388 9.6280131926e-06 142 4
1389 9.61729428722e-06 142 4
1390 9.60658617863e-06 142 4
1391 9.5958888682e-06 142 4
1392 9.58520235625e-06 142 4
1393 9.5745266496e-06 142 4
1394 9.56386174944e-06 142 4
1395 9.55320765689e-06 142 4
1396 9.54256437896e-06 142 4
1397 9.53193191452e-06 142 4
1398 9.52131026799e-06 142 4
1399 9.51069943825e-06 142 4
1400 9.50009942907e-06 142 4
1401 9.48951024207e-06 142 4
1402 9.47893188083e-06 142 4
1403 9.46836434432e-06 142 4
1404 9.45780763204e-06 142 4
1405 9.44726174915e-06 142 4
1406 9.43672669607e-06 142 4
1407 9.42620246833e-06 142 4
1408 9.41568907303e-06 142 4
1409 9.40518650799e-06 142 4
1410 9.39469477113e-06 142 4
1411 9.38421386729e-06 142 4
1412 9.37374379156e-06 142 4
1413 9.36328455006e-06 142 4
1414 9.35283613651e-06 142 4
1415 9.3423985546e-06 142 4
1416 9.33197179911e-06 142 4
1417 9.32155587238e-06 142 4
1418 9.31115077515e-06 142 4
1419 9.30075650266e-06 142 4
1420 9.29037305775e-06 142 4
1421 9.28000043912e-06 142 4
1422 9.26963863981e-06 142 4
1423 9.25928766557e-06 142 4
1424 9.24894751086e-06 142 4
1425 9.23861817306e-06 142 4
1426 9.22829965178e-06 142 4
1427 9.21799194475e-06 142 4
1428 9.2076950515e-06 142 4
1429 9.1974089681e-06 142 4
1430 9.18713369513e-06 142 4
1431 9.17686922564e-06 142 4
1432 9.16661555897e-06 142 4
1433 9.15637269253e-06 142 4
1434 9.14614062464e-06 142 4
1435 9.13591935084e-06 142 4
1436 9.12570886694e-06 142 4
1437 9.11550917665e-06 142 4
1438 9.10532026602e-06 142 4
1439 9.0951421429e-06 142 4
1440 9.08497479549e-06 142 4
1441 9.07481822526e-06 142 4
1442 9.06467242492e-06 142 4
1443 9.05453739644e-06 142 4
1444 9.04441312802e-06 142 4
1445 9.03429962013e-06 142 4
1446 9.02419687177e-06 142 4
1447 9.01410487383e-06 142 4
1448 9.00402362389e-06 142 4
1449 8.99395311865e-06 142 4
1450 8.98389335133e-06 142 4
1451 8.97384432108e-06 142 4
1452 8.96380602031e-06 142 4
1453 8.95377844651e-06 142 4
1454 8.94376159444e-06 142 4
1455 8.9337554581e-06 142 4
1456 8.9237600322e-06 142 4
1457 8.91377531387e-06 142 4
1458 8.90380129712e-06 142 4
1459 8.89383797803e-06 142 4
1460 8.88388535028e-06 142 4
1461 8.8739434074e-06 142 4
1462 8.86401214578e-06 142 4
1463 8.85409155826e-06 142 4
1464 8.84418164282e-06 142 4
1465 8.8342823919e-06 142 4
1466 8.82439380057e-06 142 4
1467 8.8145158593e-06 142 4
1468 8.80464856445e-06 142 4
1469 8.7947919139e-06 142 4
1470 8.78494589512e-06 142 4
1471 8.77511051062e-06 142 4
1472 8.7652857462e-06 142 4
1473 8.75547160295e-06 142 4
1474 8.745668064e-06 142 4
1475 8.73614845617e-06 142 4
1476 8.72664303944e-06 142 4
1477 8.71714669337e-06 142 4
1478 8.70765941563e-06 142 4
1479 8.69818119553e-06 142 4
1480 8.68871203311e-06 142 4
1481 8.67925191922e-06 142 4
1482 8.66980085037e-06 142 4
1483 8.66035882582e-06 142 4
1484 8.65092583449e-06 142 4
1485 8.64150187305e-06 142 4
1486 8.63208693699e-06 142 4
1487 8.62268102503e-06 142 4
1488 8.61328412755e-06 142 4
1489 8.60389624119e-06 142 4
1490 8.59451736263e-06 142 4
1491 8.58514748484e-06 142 4
1492 8.57578660399e-06 142 4
1493 8.56643471114e-06 142 4
1494 8.5570918115e-06 142 4
1495 8.54775789164e-06 142 4
1496 8.53843294971e-06 142 4
1497 8.52911698207e-06 142 4
1498 8.51980997907e-06 142 4
1499 8.51051194237e-06 142 4
1500 8.50122286344e-06 142 4
1501 8.49194273839e-06 142 4
1502 8.48267156281e-06 142 4
1503 8.4734093313e-06 142 4
1504 8.46415603797e-06 142 4
1505 8.45491168283e-06 142 4
1506 8.44567625793e-06 142 4
1507 8.43644975693e-06 142 4
1508 8.42723217848e-06 142 4
1509 8.41802351781e-06 142 4
1510 8.40882376466e-06 142 4
1511 8.39963292248e-06 142 4
1512 8.39045098014e-06 142 4
1513 8.38127793851e-06 142 4
1514 8.37211378982e-06 142 4
1515 8.36295852732e-06 142 4
1516 8.35381215325e-06 142 4
1517 8.34467465335e-06 142 4
1518 8.33554603261e-06 142 4
1519 8.3264262796e-06 142 4
1520 8.31731539239e-06 142 4
1521 8.3082133662e-06 142 4
1522 8.29912019756e-06 142 4
1523 8.29003587985e-06 142 4
1524 8.28096040886e-06 142 4
1525 8.27189378325e-06 142 4
1526 8.26283599356e-06 142 4
1527 8.25378703556e-06 142 4
1528 8.24474690977e-06 142 4
1529 8.2357156069e-06 142 4
1530 8.22669312331e-06 142 4
1531 8.21767945416e-06 142 4
1532 8.20867459789e-06 142 4
1533 8.19967854507e-06 142 4
1534 8.19069129479e-06 142 4
1535 8.18171284098e-06 142 4
1536 8.1727431803e-06 142 4
1537 8.16378230598e-06 142 4
1538 8.15483021452e-06 142 4
1539 8.1458869001e-06 142 4
1540 8.13695236276e-06 142 4
1541 8.12802659347e-06 142 4
1542 8.11910958651e-06 142 4
1543 8.11020134264e-06 142 4
1544 8.10130185316e-06 142 4
1545 8.09241111471e-06 142 4
1546 8.08352912265e-06 142 4
1547 8.07465587105e-06 142 4
1548 8.06579135776e-06 142 4
1549 8.05693557504e-06 142 4
1550 8.04808852184e-06 142 4
1551 8.03925019038e-06 142 4
1552 8.03042057751e-06 142 4
1553 8.02159968083e-06 142 4
1554 8.01278749102e-06 142 4
1555 8.00398400672e-06 142 4
1556 7.99518922176e-06 142 4
1557 7.98640313229e-06 142 4
1558 7.97762573493e-06 142 4
1559 7.96885702167e-06 142 4
1560 7.96009699e-06 142 4
1561 7.95134563525e-06 142 4
1562 7.94260295181e-06 142 4
1563 7.9338689368e-06 142 4
1564 7.92514358661e-06 142 4
1565 7.91642689138e-06 142 4
1566 7.90771885029e-06 142 4
1567 7.89901945869e-06 142 4
1568 7.89032870988e-06 142 4
1569 7.88164659937e-06 142 4
1570 7.87297312491e-06 142 4
1571 7.86430827976e-06 142 4
1572 7.85565205985e-06 142 4
1573 7.84700445994e-06 142 4
1574 7.83836547494e-06 142 4
1575 7.82973510224e-06 142 4
1576 7.82111333486e-06 142 4
1577 7.81250016879e-06 142 4
1578 7.80389559996e-06 142 4
1579 7.79529962197e-06 142 4
1580 7.78671223214e-06 142 4
1581 7.77813342229e-06 142 4
1582 7.76956319373e-06 142 4
1583 7.76100153507e-06 142 4
1584 7.75244844375e-06 142 4
1585 7.74390391722e-06 142 4
1586 7.73536794724e-06 142 4
1587 7.72684053257e-06 142 4
1588 7.71832166474e-06 142 4
1589 7.70981134232e-06 142 4
1590 7.70130955868e-06 142 4
1591 7.69281630741e-06 142 4
1592 7.68433158549e-06 142 4
1593 7.67585538891e-06 142 4
1594 7.66738771379e-06 142 4
1595 7.65892854976e-06 142 4
1596 7.65047789736e-06 142 4
1597 7.64203574619e-06 142 4
1598 7.63360209799e-06 142 4
1599 7.62517694594e-06 142 4
1600 7.61676027983e-06 142 4
1601 7.60835210131e-06 142 4
1602 7.59995240332e-06 142 4
1603 7.59156118046e-06 142 4
1604 7.58317842761e-06 142 4
1605 7.57480413907e-06 142 4
1606 7.56643831018e-06 142 4
1607 7.55808093852e-06 142 4
1608 7.54973201658e-06 142 4
1609 7.54139154041e-06 142 4
1610 7.5330595028e-06 142 4
1611 7.52473590343e-06 142 4
1612 7.5164207318e-06 142 4
1613 7.50811398559e-06 142 4
1614 7.49981565887e-06 142 4
1615 7.49152574983e-06 142 4
1616 7.48324424918e-06 142 4
