# t  J_up_x  J_up_y  J_dn_x  J_dn_y  J_spin_x  J_spin_y
22354.6 -5.38852e-07 -3.29702e-07 2.23649e-05 1.37291e-05 -2.29038e-05 -1.40589e-05
22356.8 -5.61585e-07 -3.4498e-07 2.21296e-05 1.35758e-05 -2.26912e-05 -1.39208e-05
22359 -5.48734e-07 -3.30424e-07 2.18918e-05 1.34237e-05 -2.24405e-05 -1.37541e-05
22361.2 -5.13341e-07 -3.04688e-07 2.16486e-05 1.32625e-05 -2.21619e-05 -1.35672e-05
22363.4 -5.07917e-07 -3.05999e-07 2.13988e-05 1.3093e-05 -2.19067e-05 -1.3399e-05
22365.6 -5.31982e-07 -3.24903e-07 2.11454e-05 1.29259e-05 -2.16774e-05 -1.32508e-05
22367.8 -5.32964e-07 -3.2088e-07 2.08902e-05 1.27635e-05 -2.14232e-05 -1.30843e-05
22370 -4.9879e-07 -2.93625e-07 2.0631e-05 1.25956e-05 -2.11298e-05 -1.28892e-05
22372.2 -4.79104e-07 -2.83604e-07 2.03655e-05 1.24173e-05 -2.08446e-05 -1.27009e-05
22374.4 -4.97822e-07 -3.00879e-07 2.00954e-05 1.22377e-05 -2.05932e-05 -1.25386e-05
22376.6 -5.11051e-07 -3.07397e-07 1.98236e-05 1.20641e-05 -2.03347e-05 -1.23715e-05
22378.8 -4.84429e-07 -2.83923e-07 1.95494e-05 1.18896e-05 -2.00338e-05 -1.21735e-05
22381 -4.53619e-07 -2.63887e-07 1.92696e-05 1.17051e-05 -1.97232e-05 -1.1969e-05
22383.2 -4.61465e-07 -2.74588e-07 1.89844e-05 1.1515e-05 -1.94459e-05 -1.17896e-05
22385.4 -4.82545e-07 -2.89174e-07 1.86972e-05 1.13299e-05 -1.91797e-05 -1.1619e-05
22387.6 -4.67994e-07 -2.73873e-07 1.84086e-05 1.11482e-05 -1.88766e-05 -1.1422e-05
22389.8 -4.31571e-07 -2.47398e-07 1.81158e-05 1.09591e-05 -1.85473e-05 -1.12065e-05
22392 -4.25394e-07 -2.48039e-07 1.78173e-05 1.07612e-05 -1.82427e-05 -1.10092e-05
22394.2 -4.4813e-07 -2.66314e-07 1.75159e-05 1.05651e-05 -1.79641e-05 -1.08315e-05
22396.4 -4.47374e-07 -2.61654e-07 1.72139e-05 1.03753e-05 -1.76612e-05 -1.0637e-05
22398.6 -4.11985e-07 -2.33762e-07 1.69091e-05 1.01823e-05 -1.73211e-05 -1.04161e-05
22400.8 -3.91693e-07 -2.2313e-07 1.6599e-05 9.97934e-06 -1.69907e-05 -1.02025e-05
22403 -4.09479e-07 -2.39823e-07 1.62851e-05 9.77404e-06 -1.66946e-05 -1.00139e-05
22405.2 -4.21101e-07 -2.45783e-07 1.59706e-05 9.57543e-06 -1.63917e-05 -9.82121e-06
22407.4 -3.9306e-07 -2.21781e-07 1.56548e-05 9.37835e-06 -1.60479e-05 -9.60014e-06
22409.6 -3.61619e-07 -2.01225e-07 1.53347e-05 9.1725e-06 -1.56963e-05 -9.37372e-06
22411.8 -3.68905e-07 -2.11397e-07 1.50101e-05 8.96033e-06 -1.5379e-05 -9.17173e-06
22414 -3.88684e-07 -2.25477e-07 1.46843e-05 8.75296e-06 -1.5073e-05 -8.97843e-06
22416.2 -3.72595e-07 -2.09739e-07 1.43584e-05 8.55102e-06 -1.4731e-05 -8.76076e-06
22418.4 -3.35369e-07 -1.8286e-07 1.40295e-05 8.34366e-06 -1.43649e-05 -8.52652e-06
22420.6 -3.28879e-07 -1.83051e-07 1.3696e-05 8.12741e-06 -1.40249e-05 -8.31046e-06
22422.8 -3.50736e-07 -2.00859e-07 1.33605e-05 7.91228e-06 -1.37112e-05 -8.11313e-06
22425 -3.48492e-07 -1.95822e-07 1.30254e-05 7.70458e-06 -1.33739e-05 -7.9004e-06
22427.2 -3.12064e-07 -1.67639e-07 1.2689e-05 7.49609e-06 -1.3001e-05 -7.66373e-06
22429.4 -2.91521e-07 -1.56671e-07 1.23483e-05 7.27836e-06 -1.26398e-05 -7.43503e-06
22431.6 -3.08866e-07 -1.72949e-07 1.20048e-05 7.05743e-06 -1.23137e-05 -7.23038e-06
22433.8 -3.19245e-07 -1.7856e-07 1.16616e-05 6.84351e-06 -1.19809e-05 -7.02207e-06
22436 -2.89976e-07 -1.54356e-07 1.13186e-05 6.6334e-06 -1.16085e-05 -6.78776e-06
22438.2 -2.5817e-07 -1.33602e-07 1.09724e-05 6.41613e-06 -1.12306e-05 -6.54974e-06
22440.4 -2.65357e-07 -1.43443e-07 1.06227e-05 6.19202e-06 -1.08881e-05 -6.33547e-06
22442.6 -2.84292e-07 -1.5719e-07 1.02728e-05 5.97224e-06 -1.05571e-05 -6.12943e-06
22444.8 -2.66931e-07 -1.41297e-07 9.92405e-06 5.7596e-06 -1.0191e-05 -5.9009e-06
22447 -2.29113e-07 -1.14353e-07 9.57369e-06 5.54377e-06 -9.8028e-06 -5.65812e-06
22449.2 -2.22696e-07 -1.14343e-07 9.21977e-06 5.31925e-06 -9.44246e-06 -5.43359e-06
22451.4 -2.44172e-07 -1.31847e-07 8.8647e-06 5.09497e-06 -9.10888e-06 -5.22682e-06
22453.6 -2.40805e-07 -1.26661e-07 8.51124e-06 4.87896e-06 -8.75205e-06 -5.00563e-06
22455.8 -2.03556e-07 -9.85165e-08 8.15781e-06 4.66455e-06 -8.36137e-06 -4.76307e-06
22458 -1.83064e-07 -8.75063e-08 7.80141e-06 4.442e-06 -7.98448e-06 -4.5295e-06
22460.2 -2.00443e-07 -1.0355e-07 7.443e-06 4.21544e-06 -7.64344e-06 -4.31899e-06
22462.4 -2.10028e-07 -1.08997e-07 7.08598e-06 3.99584e-06 -7.29601e-06 -4.10484e-06
22464.6 -1.79808e-07 -8.48828e-08 6.73044e-06 3.78211e-06 -6.91025e-06 -3.86699e-06
22466.8 -1.47881e-07 -6.42465e-08 6.37312e-06 3.56308e-06 -6.521e-06 -3.62733e-06
22469 -1.55378e-07 -7.39776e-08 6.01326e-06 3.33693e-06 -6.16864e-06 -3.41091e-06
22471.2 -1.73959e-07 -8.75542e-08 5.65408e-06 3.11441e-06 -5.82804e-06 -3.20196e-06
22473.4 -1.55686e-07 -7.17484e-08 5.29732e-06 2.90036e-06 -5.453e-06 -2.97211e-06
22475.6 -1.17517e-07 -4.50533e-08 4.94036e-06 2.6854e-06 -5.05787e-06 -2.73045e-06
22477.8 -1.115e-07 -4.50973e-08 4.58093e-06 2.46228e-06 -4.69243e-06 -2.50737e-06
22480 -1.33071e-07 -6.24665e-08 4.22121e-06 2.23848e-06 -4.35428e-06 -2.30095e-06
22482.2 -1.29017e-07 -5.73288e-08 3.86421e-06 2.02339e-06 -3.99323e-06 -2.08072e-06
22484.4 -9.12254e-08 -2.95084e-08 3.50865e-06 1.81213e-06 -3.59988e-06 -1.84163e-06
22486.6 -7.10539e-08 -1.87338e-08 3.15136e-06 1.59408e-06 -3.22241e-06 -1.61281e-06
22488.8 -8.8887e-08 -3.47339e-08 2.79292e-06 1.37137e-06 -2.88181e-06 -1.4061e-06
22491 -9.81542e-08 -4.01856e-08 2.43684e-06 1.15525e-06 -2.535e-06 -1.19543e-06
22493.2 -6.73282e-08 -1.6407e-08 2.08356e-06 9.46712e-07 -2.15089e-06 -9.63119e-07
22495.4 -3.55314e-08 3.82956e-09 1.72984e-06 7.34869e-07 -1.76537e-06 -7.3104e-07
22497.6 -4.36863e-08 -6.00432e-09 1.37455e-06 5.15874e-07 -1.41824e-06 -5.21878e-07
