# time   dipole_moment
2478.44 -0.000416856
2481.24 -0.000507814
2484.04 -0.000521353
2486.84 -0.000495617
2489.64 -0.000454418
2492.44 -0.000403306
2495.24 -0.000330036
2498.04 -0.000206738
2500.85 -3.4147e-06
2503.65 0.00028534
2506.45 0.000618544
2509.25 0.00091384
2512.05 0.00107979
2514.85 0.00105344
2517.65 0.000822067
2520.45 0.000425553
2523.25 -5.37776e-05
2526.06 -0.0005112
2528.86 -0.000849384
2531.66 -0.00100848
2534.46 -0.000979583
2537.26 -0.000794924
2540.06 -0.00050769
2542.86 -0.000178901
2545.66 0.000126826
2548.47 0.000348711
2551.27 0.000445925
2554.07 0.000411544
2556.87 0.000271395
2559.67 6.97469e-05
2562.47 -0.000145734
2565.27 -0.00033419
2568.07 -0.000471542
2570.87 -0.000560069
2573.68 -0.000625389
2576.48 -0.000692705
2579.28 -0.00075675
2582.08 -0.000773523
2584.88 -0.00068517
2587.68 -0.000458508
2590.48 -0.000107769
2593.28 0.000308245
2596.09 0.000702639
2598.89 0.000979369
2601.69 0.00105697
2604.49 0.000899179
2607.29 0.000538419
2610.09 7.11363e-05
2612.89 -0.000378164
2615.69 -0.000702836
2618.49 -0.000844826
2621.3 -0.000802595
2624.1 -0.000623108
2626.9 -0.000382967
2629.7 -0.000159155
2632.5 2.26706e-06
2635.3 0.000100471
2638.1 0.00016528
2640.9 0.00022552
2643.71 0.000286231
2646.51 0.000328622
2649.31 0.00032427
2652.11 0.000248592
2654.91 8.99026e-05
2657.71 -0.000141889
2660.51 -0.000409669
2663.31 -0.000655885
2666.11 -0.00082208
2668.92 -0.000867084
2671.72 -0.00077159
2674.52 -0.000534712
2677.32 -0.000177165
2680.12 0.000248393
2682.92 0.000657532
2685.72 0.000957579
2688.52 0.00108279
2691.33 0.00101602
2694.13 0.000786269
2696.93 0.000453479
2699.73 9.47206e-05
2702.53 -0.000209723
2705.33 -0.000397801
2708.13 -0.000448647
2710.93 -0.000388551
2713.73 -0.000271501
2716.54 -0.000148473
2719.34 -4.70179e-05
2722.14 3.19952e-05
2724.94 0.00010838
2727.74 0.000212347
2730.54 0.000365965
2733.34 0.000558161
2736.14 0.000731459
2738.95 0.000799787
2741.75 0.000693015
2744.55 0.000399024
2747.35 -2.40887e-05
2750.15 -0.00046844
2752.95 -0.00081307
2755.75 -0.000961533
2758.55 -0.000872678
2761.35 -0.000575877
2764.16 -0.000159605
2766.96 0.000265921
2769.76 0.000611034
2772.56 0.000828325
2775.36 0.000908238
2778.16 0.000864901
2780.96 0.000727608
2783.76 0.000535645
2786.57 0.000327053
2789.37 0.000124651
2792.17 -6.63126e-05
2794.97 -0.000244607
2797.77 -0.000398458
2800.57 -0.000506226
2803.37 -0.000549247
2806.17 -0.00051996
2808.98 -0.000418354
2811.78 -0.000247646
2814.58 -2.00632e-05
2817.38 0.000233625
2820.18 0.00046545
2822.98 0.000624098
2825.78 0.000667927
2828.58 0.000568985
2831.38 0.000316975
2834.19 -6.63865e-05
2836.99 -0.000511767
2839.79 -0.000908655
2842.59 -0.00114284
2845.39 -0.00114482
2848.19 -0.000918199
2850.99 -0.000534566
2853.79 -0.000104186
2856.6 0.000261848
2859.4 0.000487838
2862.2 0.000557995
2865 0.000515529
2867.8 0.000431341
